session_id,station_id,start_time,end_time,charging_duration_min,energy_kWh,hour,day_of_week,season
S0872,ST106,2022-11-06 18:33,2022-11-06 19:46,73,17.46,18,Sunday,Autumn
S0873,ST105,2022-10-15 21:56,2022-10-15 22:18,22,6.44,21,Saturday,Autumn
S0874,ST103,2022-09-29 21:22,2022-09-29 21:48,26,4.88,21,Thursday,Monsoon
S0875,ST106,2022-10-20 11:50,2022-10-20 12:56,66,14.79,11,Thursday,Autumn
S0876,ST104,2022-11-13 15:57,2022-11-13 16:19,22,5.33,15,Sunday,Autumn
S0877,ST106,2022-12-18 01:46,2022-12-18 02:09,23,4.86,1,Sunday,Winter
S0878,ST103,2022-11-29 20:03,2022-11-29 20:30,27,6.22,20,Tuesday,Autumn
S0879,ST101,2022-11-02 22:41,2022-11-02 23:17,36,7.86,22,Wednesday,Autumn
S0880,ST105,2022-09-05 07:40,2022-09-05 08:39,59,15.02,7,Monday,Monsoon
S0881,ST101,2022-11-01 23:45,2022-11-02 00:35,50,9.41,23,Tuesday,Autumn
S0882,ST103,2022-12-01 07:44,2022-12-01 09:10,86,26.26,7,Thursday,Winter
S0883,ST101,2022-11-05 17:27,2022-11-05 18:52,85,16.62,17,Saturday,Autumn
S0884,ST103,2022-11-18 19:46,2022-11-18 20:07,21,5.37,19,Friday,Autumn
S0885,ST105,2022-10-19 19:11,2022-10-19 19:57,46,13.74,19,Wednesday,Autumn
S0886,ST106,2022-10-02 11:25,2022-10-02 12:37,72,17.99,11,Sunday,Autumn
S0887,ST101,2022-11-19 22:45,2022-11-19 23:26,41,13.27,22,Saturday,Autumn
S0888,ST103,2022-11-10 17:54,2022-11-10 18:32,38,11.98,17,Thursday,Autumn
S0889,ST103,2022-09-28 00:07,2022-09-28 01:35,88,27.74,0,Wednesday,Monsoon
S0890,ST103,2022-10-15 08:11,2022-10-15 08:37,26,8.01,8,Saturday,Autumn
S0891,ST102,2022-11-28 05:57,2022-11-28 06:58,61,11.73,5,Monday,Autumn
S0892,ST101,2022-09-09 07:18,2022-09-09 08:44,86,28.52,7,Friday,Monsoon
S0893,ST106,2022-09-19 01:52,2022-09-19 02:27,35,8.1,1,Monday,Monsoon
S0894,ST105,2022-11-14 06:47,2022-11-14 08:00,73,23.76,6,Monday,Autumn
S0895,ST102,2022-12-18 21:28,2022-12-18 22:08,40,13.19,21,Sunday,Winter
S0896,ST104,2022-09-12 19:35,2022-09-12 20:01,26,6.78,19,Monday,Monsoon
S0897,ST103,2022-10-15 10:17,2022-10-15 11:07,50,14.18,10,Saturday,Autumn
S0898,ST103,2022-12-03 19:49,2022-12-03 20:58,69,14.9,19,Saturday,Winter
S0899,ST105,2022-12-10 09:44,2022-12-10 10:39,55,17.35,9,Saturday,Winter
S0900,ST105,2022-09-13 11:31,2022-09-13 12:36,65,19.58,11,Tuesday,Monsoon
S0901,ST104,2022-09-23 06:40,2022-09-23 07:16,36,9.22,6,Friday,Monsoon
S0902,ST106,2022-11-14 20:27,2022-11-14 21:37,70,13.6,20,Monday,Autumn
S0903,ST103,2022-09-18 18:59,2022-09-18 20:18,79,20.13,18,Sunday,Monsoon
S0904,ST101,2022-09-05 15:17,2022-09-05 16:37,80,22.42,15,Monday,Monsoon
S0905,ST103,2022-12-14 09:33,2022-12-14 10:22,49,17.06,9,Wednesday,Winter
S0906,ST101,2022-09-30 04:54,2022-09-30 05:43,49,14.12,4,Friday,Monsoon
S0907,ST103,2022-10-26 05:04,2022-10-26 05:47,43,13.42,5,Wednesday,Autumn
S0908,ST105,2022-11-03 04:15,2022-11-03 04:41,26,7.19,4,Thursday,Autumn
S0909,ST102,2022-12-21 13:40,2022-12-21 14:46,66,15.94,13,Wednesday,Winter
S0910,ST105,2022-12-11 21:36,2022-12-11 22:41,65,21.15,21,Sunday,Winter
S0911,ST102,2022-11-22 01:46,2022-11-22 03:07,81,14.8,1,Tuesday,Autumn
S0912,ST105,2022-09-10 09:39,2022-09-10 10:27,48,15.97,9,Saturday,Monsoon
S0913,ST103,2022-10-25 08:19,2022-10-25 09:24,65,20.88,8,Tuesday,Autumn
S0914,ST101,2022-09-24 05:58,2022-09-24 07:10,72,21.87,5,Saturday,Monsoon
S0915,ST106,2022-10-14 01:25,2022-10-14 02:16,51,11.62,1,Friday,Autumn
S0916,ST105,2022-10-26 12:18,2022-10-26 13:32,74,23.71,12,Wednesday,Autumn
S0917,ST105,2022-09-09 11:23,2022-09-09 12:24,61,14.94,11,Friday,Monsoon
S0918,ST105,2022-09-19 21:41,2022-09-19 22:23,42,9.58,21,Monday,Monsoon
S0919,ST106,2022-10-14 18:02,2022-10-14 18:28,26,8.55,18,Friday,Autumn
S0920,ST102,2022-10-13 20:38,2022-10-13 20:59,21,3.94,20,Thursday,Autumn
S0921,ST106,2022-10-06 11:39,2022-10-06 13:03,84,29.24,11,Thursday,Autumn
S0922,ST102,2022-12-15 21:25,2022-12-15 22:02,37,9.39,21,Thursday,Winter
S0923,ST101,2022-09-05 08:34,2022-09-05 09:40,66,17.22,8,Monday,Monsoon
S0924,ST104,2022-09-02 05:42,2022-09-02 06:04,22,4.78,5,Friday,Monsoon
S0925,ST106,2022-11-01 17:40,2022-11-01 19:03,83,16.32,17,Tuesday,Autumn
S0926,ST102,2022-10-17 00:25,2022-10-17 01:20,55,18.57,0,Monday,Autumn
S0927,ST104,2022-12-06 12:07,2022-12-06 13:07,60,19.14,12,Tuesday,Winter
S0928,ST102,2022-11-10 08:43,2022-11-10 09:19,36,10.9,8,Thursday,Autumn
S0929,ST106,2022-12-08 18:22,2022-12-08 18:50,28,6.93,18,Thursday,Winter
S0930,ST102,2022-09-13 15:55,2022-09-13 16:47,52,12.57,15,Tuesday,Monsoon
S0931,ST101,2022-12-09 21:49,2022-12-09 23:13,84,16.58,21,Friday,Winter
S0932,ST106,2022-10-07 19:34,2022-10-07 20:29,55,18.61,19,Friday,Autumn
S0933,ST101,2022-10-18 13:13,2022-10-18 14:27,74,23.98,13,Tuesday,Autumn
S0934,ST106,2022-10-21 01:33,2022-10-21 02:24,51,12.22,1,Friday,Autumn
S0935,ST104,2022-12-14 01:36,2022-12-14 02:44,68,22.95,1,Wednesday,Winter
S0936,ST101,2022-11-29 21:52,2022-11-29 22:56,64,18.37,21,Tuesday,Autumn
S0937,ST102,2022-12-22 08:49,2022-12-22 09:14,25,7.13,8,Thursday,Winter
S0938,ST101,2022-09-20 12:01,2022-09-20 12:48,47,13.46,12,Tuesday,Monsoon
S0939,ST101,2022-11-21 07:56,2022-11-21 08:36,40,8.65,7,Monday,Autumn
S0940,ST101,2022-11-15 22:35,2022-11-15 23:42,67,14.29,22,Tuesday,Autumn
S0941,ST106,2022-12-12 12:26,2022-12-12 12:51,25,8.42,12,Monday,Winter
S0942,ST106,2022-11-16 13:11,2022-11-16 14:19,68,12.39,13,Wednesday,Autumn
S0943,ST102,2022-11-09 14:21,2022-11-09 14:56,35,6.84,14,Wednesday,Autumn
S0944,ST104,2022-10-16 09:07,2022-10-16 10:06,59,12.0,9,Sunday,Autumn
S0945,ST101,2022-11-10 12:50,2022-11-10 13:36,46,15.73,12,Thursday,Autumn
S0946,ST105,2022-11-17 13:18,2022-11-17 13:52,34,11.35,13,Thursday,Autumn
S0947,ST106,2022-12-11 22:07,2022-12-11 22:31,24,4.34,22,Sunday,Winter
S0948,ST104,2022-10-24 22:12,2022-10-24 23:35,83,22.18,22,Monday,Autumn
S0949,ST101,2022-10-18 21:03,2022-10-18 22:05,62,14.92,21,Tuesday,Autumn
S0950,ST102,2022-12-09 16:09,2022-12-09 17:18,69,18.97,16,Friday,Winter
S0951,ST105,2022-11-24 22:46,2022-11-24 23:59,73,19.9,22,Thursday,Autumn
S0952,ST106,2022-12-01 07:29,2022-12-01 08:37,68,21.47,7,Thursday,Winter
S0953,ST105,2022-10-01 03:53,2022-10-01 04:58,65,22.17,3,Saturday,Autumn
S0954,ST103,2022-09-07 13:21,2022-09-07 14:29,68,17.58,13,Wednesday,Monsoon
S0955,ST101,2022-09-24 08:31,2022-09-24 09:56,85,28.77,8,Saturday,Monsoon
S0956,ST102,2022-09-15 04:18,2022-09-15 05:39,81,16.55,4,Thursday,Monsoon
S0957,ST103,2022-09-20 11:16,2022-09-20 12:06,50,10.0,11,Tuesday,Monsoon
S0958,ST105,2022-11-05 13:56,2022-11-05 14:59,63,12.12,13,Saturday,Autumn
S0959,ST102,2022-09-04 09:04,2022-09-04 10:29,85,27.01,9,Sunday,Monsoon
S0960,ST102,2022-11-12 08:41,2022-11-12 09:29,48,9.05,8,Saturday,Autumn
S0961,ST102,2022-11-04 18:56,2022-11-04 19:51,55,14.04,18,Friday,Autumn
S0962,ST105,2022-11-01 08:40,2022-11-01 09:15,35,11.94,8,Tuesday,Autumn
S0963,ST104,2022-09-11 17:51,2022-09-11 19:17,86,25.07,17,Sunday,Monsoon
S0964,ST105,2022-12-08 21:53,2022-12-08 22:38,45,10.16,21,Thursday,Winter
S0965,ST102,2022-10-08 08:43,2022-10-08 09:53,70,16.61,8,Saturday,Autumn
S0966,ST101,2022-10-31 21:56,2022-10-31 22:36,40,8.12,21,Monday,Autumn
S0967,ST106,2022-09-02 02:31,2022-09-02 03:20,49,11.93,2,Friday,Monsoon
S0968,ST106,2022-11-14 01:32,2022-11-14 02:49,77,17.34,1,Monday,Autumn
S0969,ST102,2022-09-11 00:30,2022-09-11 01:29,59,18.25,0,Sunday,Monsoon
S0970,ST103,2022-12-01 11:12,2022-12-01 12:26,74,19.98,11,Thursday,Winter
S0971,ST104,2022-10-15 19:49,2022-10-15 21:18,89,28.78,19,Saturday,Autumn
S0972,ST105,2022-11-29 22:19,2022-11-29 23:35,76,23.93,22,Tuesday,Autumn
S0973,ST106,2022-11-01 23:29,2022-11-02 00:27,58,15.48,23,Tuesday,Autumn
S0974,ST102,2022-11-15 20:22,2022-11-15 21:13,51,10.21,20,Tuesday,Autumn
S0975,ST101,2022-10-08 13:43,2022-10-08 15:11,88,19.19,13,Saturday,Autumn
S0976,ST102,2022-11-03 07:35,2022-11-03 08:14,39,12.51,7,Thursday,Autumn
S0977,ST105,2022-12-09 12:44,2022-12-09 13:45,61,12.46,12,Friday,Winter
S0978,ST105,2022-11-27 14:58,2022-11-27 15:23,25,6.09,14,Sunday,Autumn
S0979,ST102,2022-12-14 01:58,2022-12-14 02:25,27,9.21,1,Wednesday,Winter
S0980,ST102,2022-09-23 00:28,2022-09-23 01:56,88,20.79,0,Friday,Monsoon
S0981,ST101,2022-12-18 02:49,2022-12-18 04:16,87,28.49,2,Sunday,Winter
S0982,ST102,2022-09-11 12:22,2022-09-11 12:47,25,8.1,12,Sunday,Monsoon
S0983,ST101,2022-11-25 00:25,2022-11-25 01:21,56,13.1,0,Friday,Autumn
S0984,ST101,2022-11-26 19:33,2022-11-26 20:31,58,15.82,19,Saturday,Autumn
S0985,ST104,2022-10-29 15:14,2022-10-29 16:08,54,12.19,15,Saturday,Autumn
S0986,ST105,2022-09-27 20:44,2022-09-27 21:46,62,16.89,20,Tuesday,Monsoon
S0987,ST101,2022-11-11 15:19,2022-11-11 15:41,22,5.61,15,Friday,Autumn
S0988,ST106,2022-12-06 02:48,2022-12-06 03:39,51,9.58,2,Tuesday,Winter
S0989,ST102,2022-11-07 04:12,2022-11-07 04:49,37,12.83,4,Monday,Autumn
S0990,ST106,2022-12-26 20:45,2022-12-26 21:43,58,12.3,20,Monday,Winter
S0991,ST103,2022-11-22 09:06,2022-11-22 09:33,27,4.95,9,Tuesday,Autumn
S0992,ST104,2022-12-21 15:33,2022-12-21 16:47,74,22.19,15,Wednesday,Winter
S0993,ST106,2022-11-14 15:55,2022-11-14 16:53,58,11.21,15,Monday,Autumn
S0994,ST103,2022-10-13 20:16,2022-10-13 20:59,43,9.64,20,Thursday,Autumn
S0995,ST105,2022-09-19 18:03,2022-09-19 18:30,27,6.16,18,Monday,Monsoon
S0996,ST106,2022-11-25 22:39,2022-11-25 23:30,51,16.7,22,Friday,Autumn
S0997,ST104,2022-12-26 22:42,2022-12-26 23:30,48,16.69,22,Monday,Winter
S0998,ST106,2022-12-27 20:12,2022-12-27 21:10,58,16.25,20,Tuesday,Winter
S0999,ST105,2022-12-22 15:06,2022-12-22 15:45,39,7.04,15,Thursday,Winter
S1000,ST101,2022-10-25 18:59,2022-10-25 19:42,43,13.27,18,Tuesday,Autumn
S1001,ST101,2022-12-25 00:25,2022-12-25 01:21,56,18.72,0,Sunday,Winter
S1002,ST101,2022-10-30 01:46,2022-10-30 02:08,22,7.2,1,Sunday,Autumn
S1003,ST105,2022-12-10 15:42,2022-12-10 16:36,54,16.68,15,Saturday,Winter
S1004,ST103,2022-11-27 04:40,2022-11-27 05:21,41,7.53,4,Sunday,Autumn
S1005,ST105,2022-11-28 19:15,2022-11-28 19:44,29,6.3,19,Monday,Autumn
S1006,ST106,2022-10-12 14:27,2022-10-12 15:25,58,14.8,14,Wednesday,Autumn
S1007,ST102,2022-11-16 01:08,2022-11-16 02:13,65,17.59,1,Wednesday,Autumn
S1008,ST106,2022-10-14 22:33,2022-10-14 22:59,26,8.64,22,Friday,Autumn
S1009,ST101,2022-10-18 13:09,2022-10-18 14:01,52,15.54,13,Tuesday,Autumn
S1010,ST101,2022-10-31 18:27,2022-10-31 19:48,81,24.3,18,Monday,Autumn
S1011,ST104,2022-12-03 09:29,2022-12-03 10:47,78,19.59,9,Saturday,Winter
S1012,ST105,2022-10-09 08:46,2022-10-09 09:27,41,11.08,8,Sunday,Autumn
S1013,ST102,2022-09-20 17:38,2022-09-20 18:35,57,11.7,17,Tuesday,Monsoon
S1014,ST101,2022-11-16 23:27,2022-11-17 00:29,62,18.58,23,Wednesday,Autumn
S1015,ST105,2022-09-14 00:29,2022-09-14 01:28,59,13.25,0,Wednesday,Monsoon
S1016,ST105,2022-09-12 10:15,2022-09-12 10:50,35,7.41,10,Monday,Monsoon
S1017,ST102,2022-11-24 06:32,2022-11-24 07:06,34,9.6,6,Thursday,Autumn
S1018,ST101,2022-10-27 23:21,2022-10-27 23:42,21,5.9,23,Thursday,Autumn
S1019,ST106,2022-09-20 08:45,2022-09-20 10:11,86,16.21,8,Tuesday,Monsoon
S1020,ST105,2022-11-02 21:47,2022-11-02 22:36,49,16.45,21,Wednesday,Autumn
S1021,ST101,2022-11-03 12:31,2022-11-03 13:04,33,9.9,12,Thursday,Autumn
S1022,ST105,2022-12-13 19:24,2022-12-13 19:50,26,6.26,19,Tuesday,Winter
S1023,ST106,2022-11-13 00:43,2022-11-13 01:17,34,11.67,0,Sunday,Autumn
S1024,ST103,2022-10-26 12:03,2022-10-26 12:34,31,10.05,12,Wednesday,Autumn
S1025,ST104,2022-09-03 02:38,2022-09-03 03:23,45,10.11,2,Saturday,Monsoon
S1026,ST104,2022-12-11 15:47,2022-12-11 16:23,36,7.3,15,Sunday,Winter
S1027,ST105,2022-11-13 16:07,2022-11-13 16:45,38,9.96,16,Sunday,Autumn
S1028,ST106,2022-12-14 20:21,2022-12-14 20:51,30,9.15,20,Wednesday,Winter
S1029,ST105,2022-09-11 21:36,2022-09-11 22:10,34,11.27,21,Sunday,Monsoon
S1030,ST106,2022-10-06 11:22,2022-10-06 12:29,67,17.51,11,Thursday,Autumn
S1031,ST103,2022-09-08 02:10,2022-09-08 03:22,72,13.82,2,Thursday,Monsoon
S1032,ST103,2022-10-30 12:33,2022-10-30 13:14,41,8.23,12,Sunday,Autumn
S1033,ST102,2022-11-12 00:11,2022-11-12 00:53,42,10.21,0,Saturday,Autumn
S1034,ST102,2022-09-03 20:54,2022-09-03 21:51,57,18.65,20,Saturday,Monsoon
S1035,ST106,2022-10-30 20:25,2022-10-30 21:30,65,16.12,20,Sunday,Autumn
S1036,ST105,2022-09-28 01:16,2022-09-28 02:08,52,13.7,1,Wednesday,Monsoon
S1037,ST105,2022-09-01 04:54,2022-09-01 06:12,78,18.04,4,Thursday,Monsoon
S1038,ST102,2022-12-17 12:33,2022-12-17 13:21,48,11.95,12,Saturday,Winter
S1039,ST105,2022-11-20 22:14,2022-11-20 23:42,88,25.1,22,Sunday,Autumn
S1040,ST104,2022-11-23 16:48,2022-11-23 17:31,43,12.66,16,Wednesday,Autumn
S1041,ST105,2022-10-14 23:45,2022-10-15 00:28,43,7.88,23,Friday,Autumn
S1042,ST103,2022-11-16 18:56,2022-11-16 20:16,80,22.47,18,Wednesday,Autumn
S1043,ST104,2022-10-26 01:56,2022-10-26 03:05,69,15.72,1,Wednesday,Autumn
S1044,ST102,2022-11-11 05:47,2022-11-11 06:15,28,8.8,5,Friday,Autumn
S1045,ST103,2022-12-07 13:26,2022-12-07 14:08,42,12.03,13,Wednesday,Winter
S1046,ST106,2022-11-14 17:34,2022-11-14 18:22,48,11.79,17,Monday,Autumn
S1047,ST103,2022-12-08 02:34,2022-12-08 03:14,40,7.28,2,Thursday,Winter
S1048,ST101,2022-10-09 00:02,2022-10-09 00:47,45,12.94,0,Sunday,Autumn
S1049,ST102,2022-11-03 20:25,2022-11-03 21:18,53,14.71,20,Thursday,Autumn
S1050,ST106,2022-12-13 13:11,2022-12-13 13:49,38,11.7,13,Tuesday,Winter
S1051,ST101,2022-09-04 05:49,2022-09-04 06:17,28,6.94,5,Sunday,Monsoon
S1052,ST101,2022-10-01 21:02,2022-10-01 22:19,77,15.93,21,Saturday,Autumn
S1053,ST101,2022-10-22 10:42,2022-10-22 11:05,23,5.75,10,Saturday,Autumn
S1054,ST102,2022-11-21 07:57,2022-11-21 09:11,74,24.09,7,Monday,Autumn
S1055,ST103,2022-11-18 13:16,2022-11-18 13:38,22,7.32,13,Friday,Autumn
S1056,ST102,2022-09-14 08:40,2022-09-14 09:03,23,6.76,8,Wednesday,Monsoon
S1057,ST102,2022-12-18 13:35,2022-12-18 14:49,74,21.06,13,Sunday,Winter
S1058,ST102,2022-11-25 15:30,2022-11-25 16:27,57,11.49,15,Friday,Autumn
S1059,ST103,2022-10-30 15:07,2022-10-30 15:27,20,5.09,15,Sunday,Autumn
S1060,ST106,2022-09-08 12:56,2022-09-08 13:57,61,15.81,12,Thursday,Monsoon
S1061,ST101,2022-12-01 10:33,2022-12-01 11:18,45,9.92,10,Thursday,Winter
S1062,ST103,2022-10-03 15:13,2022-10-03 15:38,25,4.92,15,Monday,Autumn
S1063,ST103,2022-09-17 12:11,2022-09-17 12:36,25,7.87,12,Saturday,Monsoon
S1064,ST106,2022-10-28 03:32,2022-10-28 04:00,28,6.63,3,Friday,Autumn
S1065,ST101,2022-09-19 05:59,2022-09-19 07:28,89,28.91,5,Monday,Monsoon
S1066,ST101,2022-10-02 22:26,2022-10-02 23:54,88,26.61,22,Sunday,Autumn
S1067,ST105,2022-09-21 12:34,2022-09-21 13:00,26,4.98,12,Wednesday,Monsoon
S1068,ST103,2022-10-14 14:37,2022-10-14 15:35,58,16.52,14,Friday,Autumn
S1069,ST106,2022-11-11 18:28,2022-11-11 19:12,44,10.49,18,Friday,Autumn
S1070,ST106,2022-09-10 22:47,2022-09-10 23:08,21,3.78,22,Saturday,Monsoon
S1071,ST103,2022-10-02 01:13,2022-10-02 02:08,55,16.81,1,Sunday,Autumn
S1072,ST106,2022-10-05 19:51,2022-10-05 20:49,58,14.78,19,Wednesday,Autumn
S1073,ST102,2022-10-02 19:32,2022-10-02 20:30,58,16.8,19,Sunday,Autumn
S1074,ST105,2022-10-10 09:32,2022-10-10 10:15,43,10.31,9,Monday,Autumn
S1075,ST101,2022-10-30 17:24,2022-10-30 18:29,65,19.11,17,Sunday,Autumn
S1076,ST103,2022-10-12 23:39,2022-10-13 00:43,64,19.85,23,Wednesday,Autumn
S1077,ST105,2022-09-09 05:16,2022-09-09 06:34,78,16.34,5,Friday,Monsoon
S1078,ST106,2022-10-09 21:53,2022-10-09 23:03,70,23.66,21,Sunday,Autumn
S1079,ST101,2022-10-16 12:59,2022-10-16 13:49,50,11.09,12,Sunday,Autumn
S1080,ST103,2022-10-27 16:46,2022-10-27 17:53,67,15.34,16,Thursday,Autumn
S1081,ST102,2022-12-25 04:00,2022-12-25 04:56,56,11.92,4,Sunday,Winter
S1082,ST103,2022-10-19 17:11,2022-10-19 18:32,81,16.21,17,Wednesday,Autumn
S1083,ST104,2022-10-11 21:55,2022-10-11 23:14,79,22.63,21,Tuesday,Autumn
S1084,ST106,2022-11-08 08:30,2022-11-08 09:11,41,10.38,8,Tuesday,Autumn
S1085,ST103,2022-11-29 06:30,2022-11-29 07:31,61,18.32,6,Tuesday,Autumn
S1086,ST105,2022-11-05 16:38,2022-11-05 18:00,82,15.12,16,Saturday,Autumn
S1087,ST106,2022-09-08 22:23,2022-09-08 23:06,43,12.4,22,Thursday,Monsoon
S1088,ST102,2022-11-28 21:37,2022-11-28 22:37,60,18.57,21,Monday,Autumn
S1089,ST102,2022-12-12 18:03,2022-12-12 18:40,37,10.58,18,Monday,Winter
S1090,ST103,2022-09-26 04:11,2022-09-26 04:51,40,7.44,4,Monday,Monsoon
S1091,ST103,2022-10-26 20:28,2022-10-26 21:21,53,11.62,20,Wednesday,Autumn
S1092,ST105,2022-09-05 22:17,2022-09-05 23:15,58,17.25,22,Monday,Monsoon
S1093,ST106,2022-12-01 02:05,2022-12-01 03:10,65,12.89,2,Thursday,Winter
S1094,ST103,2022-11-21 01:04,2022-11-21 02:04,60,11.72,1,Monday,Autumn
S1095,ST103,2022-10-14 04:37,2022-10-14 05:43,66,13.03,4,Friday,Autumn
S1096,ST104,2022-11-03 10:42,2022-11-03 11:03,21,4.48,10,Thursday,Autumn
S1097,ST105,2022-09-20 07:53,2022-09-20 08:49,56,17.32,7,Tuesday,Monsoon
S1098,ST106,2022-10-23 22:26,2022-10-23 23:53,87,23.49,22,Sunday,Autumn
S1099,ST105,2022-09-04 10:28,2022-09-04 11:05,37,8.23,10,Sunday,Monsoon
S1100,ST105,2022-12-10 10:50,2022-12-10 12:16,86,29.01,10,Saturday,Winter
S1101,ST101,2022-12-02 11:52,2022-12-02 12:40,48,13.17,11,Friday,Winter
S1102,ST105,2022-11-14 19:19,2022-11-14 19:50,31,9.14,19,Monday,Autumn
S1103,ST105,2022-10-12 18:07,2022-10-12 19:26,79,24.94,18,Wednesday,Autumn
S1104,ST102,2022-10-03 17:20,2022-10-03 18:28,68,18.85,17,Monday,Autumn
S1105,ST101,2022-10-19 08:27,2022-10-19 09:57,90,21.72,8,Wednesday,Autumn
S1106,ST103,2022-10-18 09:39,2022-10-18 11:09,90,25.41,9,Tuesday,Autumn
S1107,ST104,2022-09-04 09:01,2022-09-04 09:55,54,17.59,9,Sunday,Monsoon
S1108,ST105,2022-12-27 09:09,2022-12-27 10:32,83,19.8,9,Tuesday,Winter
S1109,ST104,2022-10-27 11:27,2022-10-27 12:18,51,9.48,11,Thursday,Autumn
S1110,ST103,2022-11-20 11:44,2022-11-20 12:26,42,10.09,11,Sunday,Autumn
S1111,ST103,2022-09-01 04:57,2022-09-01 06:16,79,18.35,4,Thursday,Monsoon
S1112,ST102,2022-11-24 19:01,2022-11-24 20:31,90,17.81,19,Thursday,Autumn
S1113,ST105,2022-12-10 08:24,2022-12-10 08:44,20,6.85,8,Saturday,Winter
S1114,ST106,2022-09-11 13:52,2022-09-11 14:30,38,9.68,13,Sunday,Monsoon
S1115,ST103,2022-09-01 03:41,2022-09-01 04:19,38,12.34,3,Thursday,Monsoon
S1116,ST102,2022-09-08 03:55,2022-09-08 04:41,46,12.16,3,Thursday,Monsoon
S1117,ST106,2022-09-05 06:01,2022-09-05 07:00,59,11.4,6,Monday,Monsoon
S1118,ST105,2022-11-30 08:18,2022-11-30 08:45,27,6.27,8,Wednesday,Autumn
S1119,ST105,2022-09-27 17:21,2022-09-27 17:47,26,5.84,17,Tuesday,Monsoon
S1120,ST104,2022-11-01 11:57,2022-11-01 12:22,25,4.62,11,Tuesday,Autumn
S1121,ST101,2022-12-29 07:30,2022-12-29 07:56,26,6.72,7,Thursday,Winter
S1122,ST101,2022-10-29 18:43,2022-10-29 19:53,70,22.02,18,Saturday,Autumn
S1123,ST102,2022-11-05 00:40,2022-11-05 01:17,37,7.51,0,Saturday,Autumn
S1124,ST104,2022-11-15 09:02,2022-11-15 09:28,26,5.26,9,Tuesday,Autumn
S1125,ST103,2022-09-19 16:38,2022-09-19 17:35,57,19.93,16,Monday,Monsoon
S1126,ST104,2022-11-07 02:20,2022-11-07 03:21,61,12.55,2,Monday,Autumn
S1127,ST105,2022-12-06 14:28,2022-12-06 15:51,83,23.63,14,Tuesday,Winter
S1128,ST104,2022-12-04 17:35,2022-12-04 18:10,35,9.78,17,Sunday,Winter
S1129,ST106,2022-12-23 07:52,2022-12-23 09:10,78,21.97,7,Friday,Winter
S1130,ST102,2022-10-12 10:33,2022-10-12 11:48,75,13.76,10,Wednesday,Autumn
S1131,ST101,2022-09-24 05:35,2022-09-24 06:54,79,16.77,5,Saturday,Monsoon
S1132,ST101,2022-09-28 11:43,2022-09-28 12:29,46,12.24,11,Wednesday,Monsoon
S1133,ST102,2022-10-22 10:36,2022-10-22 11:25,49,11.59,10,Saturday,Autumn
S1134,ST101,2022-11-23 01:48,2022-11-23 03:03,75,24.88,1,Wednesday,Autumn
S1135,ST105,2022-11-04 03:32,2022-11-04 04:56,84,20.53,3,Friday,Autumn
S1136,ST105,2022-11-27 20:19,2022-11-27 21:30,71,16.02,20,Sunday,Autumn
S1137,ST106,2022-12-02 06:09,2022-12-02 06:41,32,11.04,6,Friday,Winter
S1138,ST102,2022-11-26 14:08,2022-11-26 14:51,43,9.32,14,Saturday,Autumn
S1139,ST105,2022-09-30 12:26,2022-09-30 13:22,56,16.55,12,Friday,Monsoon
S1140,ST105,2022-09-03 08:23,2022-09-03 09:00,37,9.45,8,Saturday,Monsoon
S1141,ST105,2022-10-28 22:23,2022-10-28 23:07,44,10.91,22,Friday,Autumn
S1142,ST102,2022-11-03 19:49,2022-11-03 20:58,69,16.4,19,Thursday,Autumn
S1143,ST106,2022-09-17 04:03,2022-09-17 04:56,53,17.0,4,Saturday,Monsoon
S1144,ST103,2022-10-06 02:04,2022-10-06 03:03,59,18.11,2,Thursday,Autumn
S1145,ST101,2022-10-11 04:01,2022-10-11 04:32,31,8.7,4,Tuesday,Autumn
S1146,ST104,2022-10-24 20:19,2022-10-24 21:37,78,27.19,20,Monday,Autumn
S1147,ST104,2022-11-17 07:14,2022-11-17 07:51,37,7.54,7,Thursday,Autumn
S1148,ST102,2022-10-28 01:37,2022-10-28 02:23,46,13.95,1,Friday,Autumn
S1149,ST105,2022-09-20 09:29,2022-09-20 10:25,56,16.67,9,Tuesday,Monsoon
S1150,ST102,2022-11-02 04:59,2022-11-02 05:46,47,11.34,4,Wednesday,Autumn
S1151,ST105,2022-10-05 23:40,2022-10-06 00:45,65,21.87,23,Wednesday,Autumn
S1152,ST106,2022-11-02 00:24,2022-11-02 01:41,77,24.28,0,Wednesday,Autumn
S1153,ST101,2022-11-08 15:01,2022-11-08 15:22,21,4.2,15,Tuesday,Autumn
S1154,ST104,2022-12-08 18:52,2022-12-08 20:00,68,22.42,18,Thursday,Winter
S1155,ST105,2022-09-04 04:53,2022-09-04 05:20,27,5.54,4,Sunday,Monsoon
S1156,ST102,2022-10-10 22:05,2022-10-10 22:55,50,14.95,22,Monday,Autumn
S1157,ST104,2022-10-14 08:25,2022-10-14 09:47,82,27.57,8,Friday,Autumn
S1158,ST102,2022-10-25 07:20,2022-10-25 08:32,72,19.81,7,Tuesday,Autumn
S1159,ST103,2022-10-02 13:27,2022-10-02 14:34,67,15.83,13,Sunday,Autumn
S1160,ST106,2022-11-04 22:09,2022-11-04 23:38,89,30.44,22,Friday,Autumn
S1161,ST102,2022-11-15 15:54,2022-11-15 16:37,43,12.6,15,Tuesday,Autumn
